-16581.7,-6515.41,0.517022,0,3.5,3.5
-16581.6,-6515.36,0.517022,0,3.5,3.5
-16581.5,-6515.31,0.517022,0,3.5,3.5
-16581.4,-6515.26,0.517022,0,3.5,3.5
-16581.3,-6515.21,0.517022,0,3.5,3.5
-16581.2,-6515.16,0.517022,0,3.5,3.5
-16581.2,-6515.11,0.517022,0,3.5,3.5
-16581.1,-6515.06,0.517022,0,3.5,3.5
-16581,-6515.01,0.517022,0,3.5,3.5
-16580.9,-6514.96,0.517022,0,3.5,3.5
-16580.8,-6514.92,0.517022,0,3.5,3.5
-16580.7,-6514.87,0.517022,0,3.5,3.5
-16580.6,-6514.82,0.517022,0,3.5,3.5
-16580.5,-6514.77,0.517022,0,3.5,3.5
-16580.5,-6514.72,0.517022,0,3.5,3.5
-16580.4,-6514.67,0.517022,0,3.5,3.5
-16580.3,-6514.62,0.517022,0,3.5,3.5
-16580.2,-6514.57,0.517022,0,3.5,3.5
-16580.1,-6514.52,0.517022,0,3.5,3.5
-16580,-6514.47,0.517022,0,3.5,3.5
-16579.9,-6514.42,0.517022,0,3.5,3.5
-16579.9,-6514.37,0.517022,0,3.5,3.5
-16579.8,-6514.32,0.517022,0,3.5,3.5
-16579.7,-6514.27,0.517022,0,3.5,3.5
-16579.6,-6514.22,0.517022,0,3.5,3.5
-16579.5,-6514.17,0.517022,0,3.5,3.5
-16579.4,-6514.12,0.517022,0,3.5,3.5
-16579.3,-6514.08,0.517022,0,3.5,3.5
-16579.2,-6514.03,0.517022,0,3.5,3.5
-16579.2,-6513.98,0.517022,0,3.5,3.5
-16579.1,-6513.93,0.517022,0,3.5,3.5
-16579,-6513.88,0.517022,0,3.5,3.5
-16578.9,-6513.83,0.517022,0,3.5,3.5
-16578.8,-6513.78,0.517022,0,3.5,3.5
-16578.7,-6513.73,0.517022,0,3.5,3.5
-16578.6,-6513.68,0.517022,0,3.5,3.5
-16578.5,-6513.63,0.517022,0,3.5,3.5
-16578.5,-6513.58,0.517022,0,3.5,3.5
-16578.4,-6513.53,0.517022,0,3.5,3.5
-16578.3,-6513.48,0.517022,0,3.5,3.5
-16578.2,-6513.43,0.517022,0,3.5,3.5
-16578.1,-6513.38,0.517022,0,3.5,3.5
-16578,-6513.33,0.517022,0,3.5,3.5
-16577.9,-6513.28,0.517022,0,3.5,3.5
-16577.9,-6513.23,0.517022,0,3.5,3.5
-16577.8,-6513.19,0.517022,0,3.5,3.5
-16577.7,-6513.14,0.517022,0,3.5,3.5
-16577.6,-6513.09,0.517022,0,3.5,3.5
-16577.5,-6513.04,0.517022,0,3.5,3.5
-16577.4,-6512.99,0.517022,0,3.5,3.5
-16577.3,-6512.94,0.517022,0,3.5,3.5
-16577.2,-6512.89,0.517022,0,3.5,3.5
-16577.2,-6512.84,0.517022,0,3.5,3.5
-16577.1,-6512.79,0.517022,0,3.5,3.5
-16577,-6512.74,0.517022,0,3.5,3.5
-16576.9,-6512.69,0.517022,0,3.5,3.5
-16576.8,-6512.64,0.517022,0,3.5,3.5
-16576.7,-6512.59,0.517022,0,3.5,3.5
-16576.6,-6512.54,0.517022,0,3.5,3.5
-16576.5,-6512.49,0.517022,0,3.5,3.5
-16576.5,-6512.44,0.517022,0,3.5,3.5
-16576.4,-6512.39,0.517022,0,3.5,3.5
-16576.3,-6512.35,0.517022,0,3.5,3.5
-16576.2,-6512.3,0.517022,0,3.5,3.5
-16576.1,-6512.25,0.517022,0,3.5,3.5
-16576,-6512.2,0.517022,0,3.5,3.5
-16575.9,-6512.15,0.517022,0,3.5,3.5
-16575.9,-6512.1,0.517022,0,3.5,3.5
-16575.8,-6512.05,0.517022,0,3.5,3.5
-16575.7,-6512,0.517022,0,3.5,3.5
-16575.6,-6511.95,0.517022,0,3.5,3.5
-16575.5,-6511.9,0.517022,0,3.5,3.5
-16575.4,-6511.85,0.517022,0,3.5,3.5
-16575.3,-6511.8,0.517022,0,3.5,3.5
-16575.2,-6511.75,0.517022,0,3.5,3.5
-16575.2,-6511.7,0.517022,0,3.5,3.5
-16575.1,-6511.65,0.517022,0,3.5,3.5
-16575,-6511.6,0.517022,0,3.5,3.5
-16574.9,-6511.55,0.517022,0,3.5,3.5
-16574.8,-6511.5,0.517022,0,3.5,3.5
-16574.7,-6511.46,0.517022,0,3.5,3.5
-16574.6,-6511.41,0.517022,0,3.5,3.5
-16574.6,-6511.36,0.517022,0,3.5,3.5
-16574.5,-6511.31,0.517022,0,3.5,3.5
-16574.4,-6511.26,0.517022,0,3.5,3.5
-16574.3,-6511.21,0.517022,0,3.5,3.5
-16574.2,-6511.16,0.517022,0,3.5,3.5
-16574.1,-6511.11,0.517022,0,3.5,3.5
-16574,-6511.06,0.517022,0,3.5,3.5
-16573.9,-6511.01,0.517022,0,3.5,3.5
-16573.9,-6510.96,0.517022,0,3.5,3.5
-16573.8,-6510.91,0.517022,0,3.5,3.5
-16573.7,-6510.86,0.517022,0,3.5,3.5
-16573.6,-6510.81,0.517022,0,3.5,3.5
-16573.5,-6510.76,0.517022,0,3.5,3.5
-16573.4,-6510.71,0.517022,0,3.5,3.5
-16573.3,-6510.66,0.517022,0,3.5,3.5
-16573.2,-6510.62,0.517022,0,3.5,3.5
-16573.2,-6510.57,0.517022,0,3.5,3.5
-16573.1,-6510.52,0.517022,0,3.5,3.5
-16573,-6510.47,0.517022,0,3.5,3.5
-16572.9,-6510.42,0.517022,0,3.5,3.5
-16572.8,-6510.37,0.517022,0,3.5,3.5
-16572.7,-6510.32,0.517022,0,3.5,3.5
-16572.6,-6510.27,0.517022,0,3.5,3.5
-16572.6,-6510.22,0.517022,0,3.5,3.5
-16572.5,-6510.17,0.517022,0,3.5,3.5
-16572.4,-6510.12,0.517022,0,3.5,3.5
-16572.3,-6510.07,0.517022,0,3.5,3.5
-16572.2,-6510.02,0.517022,0,3.5,3.5
-16572.1,-6509.97,0.517022,0,3.5,3.5
-16572,-6509.92,0.517022,0,3.5,3.5
-16571.9,-6509.87,0.517022,0,3.5,3.5
-16571.9,-6509.82,0.517022,0,3.5,3.5
-16571.8,-6509.77,0.517022,0,3.5,3.5
-16571.7,-6509.73,0.517022,0,3.5,3.5
-16571.6,-6509.68,0.517022,0,3.5,3.5
-16571.5,-6509.63,0.517022,0,3.5,3.5
-16571.4,-6509.58,0.517022,0,3.5,3.5
-16571.3,-6509.53,0.517022,0,3.5,3.5
-16571.2,-6509.48,0.517022,0,3.5,3.5
-16571.2,-6509.43,0.517022,0,3.5,3.5
-16571.1,-6509.38,0.517022,0,3.5,3.5
-16571,-6509.33,0.517022,0,3.5,3.5
-16570.9,-6509.28,0.517022,0,3.5,3.5
-16570.8,-6509.23,0.517022,0,3.5,3.5
-16570.7,-6509.18,0.517022,0,3.5,3.5
-16570.6,-6509.13,0.517022,0,3.5,3.5
-16570.6,-6509.08,0.517022,0,3.5,3.5
-16570.5,-6509.03,0.517022,0,3.5,3.5
-16570.4,-6508.98,0.517022,0,3.5,3.5
-16570.3,-6508.93,0.517022,0,3.5,3.5
-16570.2,-6508.89,0.517022,0,3.5,3.5
-16570.1,-6508.84,0.517022,0,3.5,3.5
-16570,-6508.79,0.517022,0,3.5,3.5
-16569.9,-6508.74,0.517022,0,3.5,3.5
-16569.9,-6508.69,0.517022,0,3.5,3.5
-16569.8,-6508.64,0.517022,0,3.5,3.5
-16569.7,-6508.59,0.517022,0,3.5,3.5
-16569.6,-6508.54,0.517022,0,3.5,3.5
-16569.5,-6508.49,0.517022,0,3.5,3.5
-16569.4,-6508.44,0.517022,0,3.5,3.5
-16569.3,-6508.39,0.517022,0,3.5,3.5
-16569.2,-6508.34,0.517022,0,3.5,3.5
-16569.2,-6508.29,0.517022,0,3.5,3.5
-16569.1,-6508.24,0.517022,0,3.5,3.5
-16569,-6508.19,0.517022,0,3.5,3.5
-16568.9,-6508.14,0.517022,0,3.5,3.5
-16568.8,-6508.09,0.517022,0,3.5,3.5
-16568.7,-6508.04,0.517022,0,3.5,3.5
-16568.6,-6508,0.517022,0,3.5,3.5
-16568.6,-6507.95,0.517022,0,3.5,3.5
-16568.5,-6507.9,0.517022,0,3.5,3.5
-16568.4,-6507.85,0.517022,0,3.5,3.5
-16568.3,-6507.8,0.517022,0,3.5,3.5
-16568.2,-6507.75,0.517022,0,3.5,3.5
-16568.1,-6507.7,0.517022,0,3.5,3.5
-16568,-6507.65,0.517022,0,3.5,3.5
-16567.9,-6507.6,0.517022,0,3.5,3.5
-16567.9,-6507.55,0.517022,0,3.5,3.5
-16567.8,-6507.5,0.517022,0,3.5,3.5
-16567.7,-6507.45,0.517022,0,3.5,3.5
-16567.6,-6507.4,0.517022,0,3.5,3.5
-16567.5,-6507.35,0.517022,0,3.5,3.5
-16567.4,-6507.3,0.517022,0,3.5,3.5
-16567.3,-6507.25,0.517022,0,3.5,3.5
-16567.2,-6507.2,0.517022,0,3.5,3.5
-16567.2,-6507.15,0.517022,0,3.5,3.5
-16567.1,-6507.11,0.517022,0,3.5,3.5
-16567,-6507.06,0.517022,0,3.5,3.5
-16566.9,-6507.01,0.517022,0,3.5,3.5
-16566.8,-6506.96,0.517022,0,3.5,3.5
-16566.7,-6506.91,0.517022,0,3.5,3.5
-16566.6,-6506.86,0.517022,0,3.5,3.5
-16566.6,-6506.81,0.517022,0,3.5,3.5
-16566.5,-6506.76,0.517022,0,3.5,3.5
-16566.4,-6506.71,0.517022,0,3.5,3.5
-16566.3,-6506.66,0.517022,0,3.5,3.5
-16566.2,-6506.61,0.517022,0,3.5,3.5
-16566.1,-6506.56,0.517022,0,3.5,3.5
-16566,-6506.51,0.517022,0,3.5,3.5
-16565.9,-6506.46,0.517022,0,3.5,3.5
-16565.9,-6506.41,0.517022,0,3.5,3.5
-16565.8,-6506.36,0.517022,0,3.5,3.5
-16565.7,-6506.31,0.517022,0,3.5,3.5
-16565.6,-6506.27,0.517022,0,3.5,3.5
-16565.5,-6506.22,0.517022,0,3.5,3.5
-16565.4,-6506.17,0.517022,0,3.5,3.5
-16565.3,-6506.12,0.517022,0,3.5,3.5
-16565.2,-6506.07,0.517022,0,3.5,3.5
-16565.2,-6506.02,0.517022,0,3.5,3.5
-16565.1,-6505.97,0.517022,0,3.5,3.5
-16565,-6505.92,0.517022,0,3.5,3.5
-16564.9,-6505.87,0.517022,0,3.5,3.5
-16564.8,-6505.82,0.517022,0,3.5,3.5
-16564.7,-6505.77,0.517022,0,3.5,3.5
-16564.6,-6505.72,0.517022,0,3.5,3.5
-16564.6,-6505.67,0.517022,0,3.5,3.5
-16564.5,-6505.62,0.517022,0,3.5,3.5
-16564.4,-6505.57,0.517022,0,3.5,3.5
-16564.3,-6505.52,0.517022,0,3.5,3.5
-16564.2,-6505.47,0.517022,0,3.5,3.5
-16564.1,-6505.42,0.517022,0,3.5,3.5
-16564,-6505.38,0.517022,0,3.5,3.5
-16563.9,-6505.33,0.517022,0,3.5,3.5
-16563.9,-6505.28,0.517022,0,3.5,3.5
-16563.8,-6505.23,0.517022,0,3.5,3.5
-16563.7,-6505.18,0.517022,0,3.5,3.5
-16563.6,-6505.13,0.517022,0,3.5,3.5
-16563.5,-6505.08,0.517022,0,3.5,3.5
-16563.4,-6505.03,0.517022,0,3.5,3.5
-16563.3,-6504.98,0.517022,0,3.5,3.5
-16563.2,-6504.93,0.517022,0,3.5,3.5
-16563.2,-6504.88,0.517022,0,3.5,3.5
-16563.1,-6504.83,0.517022,0,3.5,3.5
-16563,-6504.78,0.517022,0,3.5,3.5
-16562.9,-6504.73,0.517022,0,3.5,3.5
-16562.8,-6504.68,0.517022,0,3.5,3.5
-16562.7,-6504.63,0.517022,0,3.5,3.5
-16562.6,-6504.58,0.517022,0,3.5,3.5
-16562.6,-6504.54,0.517022,0,3.5,3.5
-16562.5,-6504.49,0.517022,0,3.5,3.5
-16562.4,-6504.44,0.517022,0,3.5,3.5
-16562.3,-6504.39,0.517022,0,3.5,3.5
-16562.2,-6504.34,0.517022,0,3.5,3.5
-16562.1,-6504.29,0.517022,0,3.5,3.5
-16562,-6504.24,0.517022,0,3.5,3.5
-16561.9,-6504.19,0.517022,0,3.5,3.5
-16561.9,-6504.14,0.517022,0,3.5,3.5
-16561.8,-6504.09,0.517022,0,3.5,3.5
-16561.7,-6504.04,0.517022,0,3.5,3.5
-16561.6,-6503.99,0.517022,0,3.5,3.5
-16561.5,-6503.94,0.517022,0,3.5,3.5
-16561.4,-6503.89,0.517022,0,3.5,3.5
-16561.3,-6503.84,0.517022,0,3.5,3.5
-16561.3,-6503.79,0.517022,0,3.5,3.5
-16561.2,-6503.74,0.517022,0,3.5,3.5
-16561.1,-6503.69,0.517022,0,3.5,3.5
-16561,-6503.65,0.517022,0,3.5,3.5
-16560.9,-6503.6,0.517022,0,3.5,3.5
-16560.8,-6503.55,0.517022,0,3.5,3.5
-16560.7,-6503.5,0.517022,0,3.5,3.5
-16560.6,-6503.45,0.517022,0,3.5,3.5
-16560.6,-6503.4,0.517022,0,3.5,3.5
-16560.5,-6503.35,0.517022,0,3.5,3.5
-16560.4,-6503.3,0.517022,0,3.5,3.5
-16560.3,-6503.25,0.517022,0,3.5,3.5
-16560.2,-6503.2,0.517022,0,3.5,3.5
-16560.1,-6503.15,0.517022,0,3.5,3.5
-16560,-6503.1,0.517022,0,3.5,3.5
-16559.9,-6503.05,0.517022,0,3.5,3.5
-16559.9,-6503,0.517022,0,3.5,3.5
-16559.8,-6502.95,0.517022,0,3.5,3.5
-16559.7,-6502.9,0.517022,0,3.5,3.5
-16559.6,-6502.85,0.517022,0,3.5,3.5
-16559.5,-6502.81,0.517022,0,3.5,3.5
-16559.4,-6502.76,0.517022,0,3.5,3.5
-16559.3,-6502.71,0.517022,0,3.5,3.5
-16559.3,-6502.66,0.517022,0,3.5,3.5
-16559.2,-6502.61,0.517022,0,3.5,3.5
-16559.1,-6502.56,0.517022,0,3.5,3.5
-16559,-6502.51,0.517022,0,3.5,3.5
-16558.9,-6502.46,0.517022,0,3.5,3.5
-16558.8,-6502.41,0.517022,0,3.5,3.5
-16558.7,-6502.36,0.517022,0,3.5,3.5
-16558.6,-6502.31,0.517022,0,3.5,3.5
-16558.6,-6502.26,0.517022,0,3.5,3.5
-16558.5,-6502.21,0.517022,0,3.5,3.5
-16558.4,-6502.16,0.517022,0,3.5,3.5
-16558.3,-6502.11,0.517022,0,3.5,3.5
-16558.2,-6502.06,0.517022,0,3.5,3.5
-16558.1,-6502.01,0.517022,0,3.5,3.5
-16558,-6501.96,0.517022,0,3.5,3.5
-16557.9,-6501.92,0.517022,0,3.5,3.5
-16557.9,-6501.87,0.517022,0,3.5,3.5
-16557.8,-6501.82,0.517022,0,3.5,3.5
-16557.7,-6501.77,0.517022,0,3.5,3.5
-16557.6,-6501.72,0.517022,0,3.5,3.5
-16557.5,-6501.67,0.517022,0,3.5,3.5
-16557.4,-6501.62,0.517022,0,3.5,3.5
-16557.3,-6501.57,0.517022,0,3.5,3.5
-16557.3,-6501.52,0.517022,0,3.5,3.5
-16557.2,-6501.47,0.517022,0,3.5,3.5
-16557.1,-6501.42,0.517022,0,3.5,3.5
-16557,-6501.37,0.517022,0,3.5,3.5
-16556.9,-6501.32,0.517022,0,3.5,3.5
-16556.8,-6501.27,0.517022,0,3.5,3.5
-16556.7,-6501.22,0.517022,0,3.5,3.5
-16556.6,-6501.17,0.517022,0,3.5,3.5
-16556.6,-6501.12,0.517022,0,3.5,3.5
-16556.5,-6501.08,0.517022,0,3.5,3.5
-16556.4,-6501.03,0.517022,0,3.5,3.5
-16556.3,-6500.98,0.517022,0,3.5,3.5
-16556.2,-6500.93,0.517022,0,3.5,3.5
-16556.1,-6500.88,0.517022,0,3.5,3.5
-16556,-6500.83,0.517022,0,3.5,3.5
-16555.9,-6500.78,0.517022,0,3.5,3.5
-16555.9,-6500.73,0.517022,0,3.5,3.5
-16555.8,-6500.68,0.517022,0,3.5,3.5
-16555.7,-6500.63,0.517022,0,3.5,3.5
-16555.6,-6500.58,0.517022,0,3.5,3.5
-16555.5,-6500.53,0.517022,0,3.5,3.5
-16555.4,-6500.48,0.517022,0,3.5,3.5
-16555.3,-6500.43,0.517022,0,3.5,3.5
-16555.3,-6500.38,0.517022,0,3.5,3.5
-16555.2,-6500.33,0.517022,0,3.5,3.5
-16555.1,-6500.28,0.517022,0,3.5,3.5
-16555,-6500.23,0.517022,0,3.5,3.5
-16554.9,-6500.19,0.517022,0,3.5,3.5
-16554.8,-6500.14,0.517022,0,3.5,3.5
-16554.7,-6500.09,0.517022,0,3.5,3.5
-16554.6,-6500.04,0.517022,0,3.5,3.5
-16554.6,-6499.99,0.517022,0,3.5,3.5
-16554.5,-6499.94,0.517022,0,3.5,3.5
-16554.4,-6499.89,0.517022,0,3.5,3.5
-16554.3,-6499.84,0.517022,0,3.5,3.5
-16554.2,-6499.79,0.517022,0,3.5,3.5
-16554.1,-6499.74,0.517022,0,3.5,3.5
-16554,-6499.69,0.517022,0,3.5,3.5
-16553.9,-6499.64,0.517022,0,3.5,3.5
-16553.9,-6499.59,0.517022,0,3.5,3.5
-16553.8,-6499.54,0.517022,0,3.5,3.5
-16553.7,-6499.49,0.517022,0,3.5,3.5
-16553.6,-6499.44,0.517022,0,3.5,3.5
-16553.5,-6499.39,0.517022,0,3.5,3.5
-16553.4,-6499.35,0.517022,0,3.5,3.5
-16553.3,-6499.3,0.517022,0,3.5,3.5
-16553.3,-6499.25,0.517022,0,3.5,3.5
-16553.2,-6499.2,0.517022,0,3.5,3.5
-16553.1,-6499.15,0.517022,0,3.5,3.5
-16553,-6499.1,0.517022,0,3.5,3.5
-16552.9,-6499.05,0.517022,0,3.5,3.5
-16552.8,-6499,0.517022,0,3.5,3.5
-16552.7,-6498.95,0.517022,0,3.5,3.5
-16552.6,-6498.9,0.517022,0,3.5,3.5
-16552.6,-6498.85,0.517022,0,3.5,3.5
-16552.5,-6498.8,0.517022,0,3.5,3.5
-16552.4,-6498.75,0.517022,0,3.5,3.5
-16552.3,-6498.7,0.517022,0,3.5,3.5
-16552.2,-6498.65,0.517022,0,3.5,3.5
-16552.1,-6498.6,0.517022,0,3.5,3.5
-16552,-6498.55,0.517022,0,3.5,3.5
-16551.9,-6498.5,0.517022,0,3.5,3.5
-16551.9,-6498.46,0.517022,0,3.5,3.5
-16551.8,-6498.41,0.517022,0,3.5,3.5
-16551.7,-6498.36,0.517022,0,3.5,3.5
-16551.6,-6498.31,0.517022,0,3.5,3.5
-16551.5,-6498.26,0.517022,0,3.5,3.5
-16551.4,-6498.21,0.517022,0,3.5,3.5
-16551.3,-6498.16,0.517022,0,3.5,3.5
-16551.3,-6498.11,0.517022,0,3.5,3.5
-16551.2,-6498.06,0.517022,0,3.5,3.5
-16551.1,-6498.01,0.517022,0,3.5,3.5
-16551,-6497.96,0.517022,0,3.5,3.5
-16550.9,-6497.91,0.517022,0,3.5,3.5
-16550.8,-6497.86,0.517022,0,3.5,3.5
-16550.7,-6497.81,0.517022,0,3.5,3.5
-16550.6,-6497.76,0.517022,0,3.5,3.5
-16550.6,-6497.71,0.517022,0,3.5,3.5
-16550.5,-6497.66,0.517022,0,3.5,3.5
-16550.4,-6497.62,0.517022,0,3.5,3.5
-16550.3,-6497.57,0.517022,0,3.5,3.5
-16550.2,-6497.52,0.517022,0,3.5,3.5
-16550.1,-6497.47,0.517022,0,3.5,3.5
-16550,-6497.42,0.517022,0,3.5,3.5
-16549.9,-6497.37,0.517022,0,3.5,3.5
-16549.9,-6497.32,0.517022,0,3.5,3.5
-16549.8,-6497.27,0.517022,0,3.5,3.5
-16549.7,-6497.22,0.517022,0,3.5,3.5
-16549.6,-6497.17,0.517022,0,3.5,3.5
-16549.5,-6497.12,0.517022,0,3.5,3.5
-16549.4,-6497.07,0.517022,0,3.5,3.5
-16549.3,-6497.02,0.517022,0,3.5,3.5
-16549.3,-6496.97,0.517022,0,3.5,3.5
-16549.2,-6496.92,0.517022,0,3.5,3.5
-16549.1,-6496.87,0.517022,0,3.5,3.5
-16549,-6496.82,0.517022,0,3.5,3.5
-16548.9,-6496.77,0.517022,0,3.5,3.5
-16548.8,-6496.73,0.517022,0,3.5,3.5
-16548.7,-6496.68,0.517022,0,3.5,3.5
-16548.6,-6496.63,0.517022,0,3.5,3.5
-16548.6,-6496.58,0.517022,0,3.5,3.5
-16548.5,-6496.53,0.517022,0,3.5,3.5
-16548.4,-6496.48,0.517022,0,3.5,3.5
-16548.3,-6496.43,0.517022,0,3.5,3.5
-16548.2,-6496.38,0.517022,0,3.5,3.5
-16548.1,-6496.33,0.517022,0,3.5,3.5
-16548,-6496.28,0.517022,0,3.5,3.5
-16547.9,-6496.23,0.517022,0,3.5,3.5
-16547.9,-6496.18,0.517022,0,3.5,3.5
-16547.8,-6496.13,0.517022,0,3.5,3.5
-16547.7,-6496.08,0.517022,0,3.5,3.5
-16547.6,-6496.03,0.517022,0,3.5,3.5
-16547.5,-6495.98,0.517022,0,3.5,3.5
-16547.4,-6495.93,0.517022,0,3.5,3.5
-16547.3,-6495.89,0.517022,0,3.5,3.5
-16547.3,-6495.84,0.517022,0,3.5,3.5
-16547.2,-6495.79,0.517022,0,3.5,3.5
-16547.1,-6495.74,0.517022,0,3.5,3.5
-16547,-6495.69,0.517022,0,3.5,3.5
-16546.9,-6495.64,0.517022,0,3.5,3.5
-16546.8,-6495.59,0.517022,0,3.5,3.5
-16546.7,-6495.54,0.517022,0,3.5,3.5
