-15929.344056621749,-6138.87885200642,0.526210105105647,0.0010472378916930002
-15929.326670443363,-6138.868753220594,0.5262311607664293,0.001047192945123972
-15929.309284481586,-6138.858654071006,0.5262522155336292,0.0010471495185892638
-15929.291898736275,-6138.848554557598,0.5262732694400485,0.0010471078185147022
-15929.27451320728,-6138.838454680299,0.5262943225226613,0.001047068051309157
-15929.257127894425,-6138.828354439028,0.5263153748226146,0.0010470304233645002
-15929.239742797523,-6138.818253833692,0.5263364263852276,0.001046995141055564
-15929.222357916358,-6138.808152864188,0.5263574772599914,0.0010469624107400993
-15929.204973250708,-6138.798051530395,0.5263785275005685,0.0010469324387587175
-15929.187588800325,-6138.787949832187,0.5263995771647929,0.0010469054314348374
-15929.170204564944,-6138.777847769423,0.5264206263146699,0.0010468815950746223
-15929.152820544283,-6138.76774534195,0.5264416750163752,0.0010468611359669123
-15929.135436738043,-6138.757642549602,0.5264627233402552,0.0010468442603831544
-15929.1180531459,-6138.747539392203,0.5264837713608264,0.0010468311745773212
-15929.100669767522,-6138.737435869562,0.5265048191567753,0.0010468220847858294
-15929.083286602552,-6138.727331981478,0.5265258668109577,0.0010468171972274531
-15929.065903650611,-6138.717227727734,0.526546914410399,0.0010468167181032291
-15929.048520911316,-6138.707123108104,0.5265679620462937,0.0010468208535963548
-15929.031138384247,-6138.697018122345,0.5265890098140049,0.0010468298098720874
-15929.01375606898,-6138.686912770206,0.5266100578130639,0.0010468437930776296
-15928.996373965067,-6138.676807051419,0.5266311061471706,0.0010468630093420164
-15928.978992072041,-6138.666700965703,0.5266521549241925,0.0010468876647759923
-15928.96161038942,-6138.656594512768,0.5266732042561645,0.0010469179654718811
-15928.944228916702,-6138.646487692305,0.5266942542592893,0.0010469541175034548
-15928.926847653363,-6138.636380503994,0.526715305053936,0.0010469963269257917
-15928.909466598865,-6138.626272947503,0.5267363567646408,0.001047044799775133
-15928.892085752655,-6138.616165022485,0.5267574095201062,0.001047099742068731
-15928.874705114154,-6138.606056728577,0.5267784634532006,0.0010471613598046865
-15928.85732468277,-6138.595948065406,0.5267995187009585,0.0010472298589617923
-15928.839944460215,-6138.585839033941,0.5268205748709244,0.0010472209855452053
-15928.822564454624,-6138.575729638915,0.5268416300969976,0.001047167939879438
-15928.805184666277,-6138.56561988051,0.5268626843118717,0.0010471208955557787
-15928.78780509463,-6138.555509758436,0.5268837376348537,0.0010470796528275193
-15928.770425739165,-6138.545399272412,0.5269047901812108,0.0010470440119255769
-15928.753046599388,-6138.535288422167,0.5269258420621695,0.00104701377305864
-15928.73566767482,-6138.525177207435,0.526946893384916,0.0010469887364132988
-15928.718288965003,-6138.515065627964,0.5269679442525952,0.0010469687021541735
-15928.700910469503,-6138.504953683509,0.5269889947643108,0.0010469534704240404
-15928.683532187903,-6138.494841373835,0.5270100450151252,0.0010469428413439445
-15928.666154119805,-6138.484728698714,0.5270310950960578,0.001046936615013313
-15928.648776264832,-6138.474615657933,0.5270521450940866,0.0010469345915100606
-15928.631398622627,-6138.464502251284,0.5270731950921462,0.001046936570890689
-15928.614021192852,-6138.454388478568,0.5270942451691284,0.001046942353190381
-15928.59664397519,-6138.444274339599,0.5271152953998813,0.00104695173842309
-15928.579266969344,-6138.434159834198,0.5271363458552094,0.001046964526581623
-15928.56189017503,-6138.424044962197,0.5271573966018729,0.0010469805176377175
-15928.54451359199,-6138.413929723436,0.5271784477025876,0.001046999511542118
-15928.527137219988,-6138.403814117766,0.5271994992160245,0.001047021308224641
-15928.509761058793,-6138.393698145048,0.527220551196809,0.001047045707594239
-15928.492385108211,-6138.383581805151,0.5272416036955215,0.0010470725095390553
-15928.475009368052,-6138.373465097957,0.5272626567586961,0.0010471015139264816
-15928.457633838152,-6138.363348023355,0.5272837104288206,0.0010471325206032004
-15928.440258518367,-6138.353230581245,0.5273047647443366,0.0010471653293952338
-15928.422883408566,-6138.343112771537,0.5273258197396383,0.001047199740107976
-15928.40550850864,-6138.3329945941505,0.5273468754450729,0.00104723555252623
-15928.388133818498,-6138.322876049014,0.5273679318869395,0.0010472725664142357
-15928.370759338068,-6138.312757136069,0.5273889890874899,0.0010473105815156948
-15928.353385067292,-6138.302637855267,0.5274100470649268,0.0010473493975537902
-15928.336011006139,-6138.292518206565,0.5274311058334046,0.0010473888142312011
-15928.318637154582,-6138.2823981899355,0.5274521654030285,0.0010474286312301144
-15928.301263512627,-6138.272277805357,0.5274732257798546,0.0010474686482122306
-15928.283890080287,-6138.262157052822,0.5274942869658885,0.001047508664818769
-15928.266516857599,-6138.252035932331,0.5275153489590866,0.0010475484806704617
-15928.249143844612,-6138.2419144438945,0.5275364117533541,0.0010475878953675535
-15928.231771041397,-6138.231792587537,0.5275574753385457,0.001047626708489788
-15928.214398448043,-6138.221670363287,0.527578539700465,0.001047664719596394
-15928.19702606465,-6138.2115477711895,0.527599604820864,0.0010477017282260724
-15928.179653891342,-6138.201424811297,0.5276206706774427,0.0010477375338969685
-15928.162281928258,-6138.191301483673,0.527641737243849,0.0010477719361066536
-15928.144910175553,-6138.181177788392,0.5276628044896783,0.0010478047343320904
-15928.127538633398,-6138.171053725539,0.527683872380473,0.0010478357280296056
-15928.110167301986,-6138.160929295211,0.5277049408777221,0.0010478647166348506
-15928.092796181514,-6138.15080449751,0.5277260099388613,0.0010478914995627642
-15928.075425272214,-6138.140679332556,0.5277470795172721,0.0010479158762075299
-15928.058054574321,-6138.130553800477,0.5277681495622816,0.001047937645942529
-15928.040684088088,-6138.12042790141,0.5277892200191624,0.0010479566081202927
-15928.02331381379,-6138.110301635505,0.527810290829132,0.0010479725620724468
-15928.005943751714,-6138.100175002921,0.5278313619293525,0.0010479853071096602
-15927.988573902163,-6138.090048003832,0.5278524332529305,0.0010479946425215848
-15927.97120426546,-6138.079920638417,0.5278735047289161,0.0010480003675767922
-15927.953834841936,-6138.069792906872,0.5278945762823033,0.0010480022815227113
-15927.936465631943,-6138.059664809397,0.5279156478340292,0.0010480001835855607
-15927.919096635853,-6138.049536346211,0.5279367193009739,0.0010479938729702775
-15927.901727854047,-6138.03940751754,0.5279577905959597,0.0010479831488604476
-15927.88435928692,-6138.02927832362,0.5279788616277514,0.0010479678104182246
-15927.86699093489,-6138.0191487647,0.5279999323010556,0.0010479476567842583
-15927.849622798383,-6138.00901884104,0.5280210025165202,0.0010479224870776098
-15927.832254877849,-6137.998888552912,0.5280420721707343,0.001047892100395671
-15927.814887173743,-6137.988757900598,0.5280631411562277,0.0010478562958140772
-15927.797519686539,-6137.978626884393,0.5280842093614708,0.0010478148723866217
-15927.78015241673,-6137.968495504599,0.528105276670874,0.0010477676291451646
-15927.762785364815,-6137.958363761536,0.5281263429647873,0.0010477143650995425
-15927.745418530994,-6137.948231655339,0.5281474081941832,0.0010476736205651644
-15927.728051912545,-6137.938099184445,0.5281684729781199,0.0010476602224476336
-15927.710685508631,-6137.9279663483685,0.528189537505205,0.0010476481965184291
-15927.693319319123,-6137.917833147042,0.5282106018027741,0.0010476375011474312
-15927.675953343898,-6137.907699580397,0.5282316658973187,0.0010476280946864916
-15927.658587582833,-6137.89756564837,0.528252729814487,0.0010476199354694468
-15927.64122203582,-6137.887431350896,0.5282737935790826,0.001047612981812123
-15927.623856702743,-6137.877296687916,0.5282948572150645,0.0010476071920123506
-15927.606491583509,-6137.867161659374,0.5283159207455473,0.0010476025243499726
-15927.589126678009,-6137.857026265213,0.5283369841928005,0.0010475989370868502
-15927.571761986159,-6137.846890505383,0.5283580475782477,0.0010475963884668737
-15927.554397507869,-6137.836754379832,0.5283791109224674,0.0010475948367159725
-15927.537033243054,-6137.826617888514,0.5284001742451915,0.0010475942400421173
-15927.51966919164,-6137.816481031384,0.5284212375653062,0.0010475945566353288
-15927.502305353555,-6137.806343808399,0.5284423009008506,0.0010475957446676864
-15927.48494172873,-6137.796206219518,0.5284633642690174,0.001047597762293331
-15927.467578317099,-6137.786068264706,0.5284844276861514,0.0010476005676484715
-15927.450215118608,-6137.775929943928,0.5285054911677505,0.0010476041188513905
-15927.432852133205,-6137.765791257148,0.5285265547284644,0.0010476083740024488
-15927.415489360837,-6137.755652204337,0.5285476183820951,0.0010476132911840883
-15927.398126801465,-6137.745512785468,0.5285686821415956,0.0010476188284608353
-15927.380764455047,-6137.735373000514,0.5285897460190707,0.0010476249438793087
-15927.363402321547,-6137.725232849454,0.5286108100257759,0.0010476315954682154
-15927.346040400937,-6137.715092332264,0.5286318741721175,0.0010476387412383607
-15927.32867869319,-6137.704951448929,0.5286529384676522,0.0010476463391826448
-15927.311317198286,-6137.694810199429,0.5286740029210865,0.0010476543472760693
-15927.293955916202,-6137.684668583753,0.528695067540277,0.0010476627234757357
-15927.276594846931,-6137.674526601887,0.5287161323322296,0.0010476714257208468
-15927.259233990462,-6137.664384253823,0.5287371973030994,0.001047680411932711
-15927.241873346791,-6137.654241539553,0.5287582624581906,0.0010476896400147412
-15927.224512915915,-6137.644098459074,0.5287793278019555,0.0010476990678524557
-15927.207152697838,-6137.633955012382,0.5288003933379949,0.0010477086533134759
-15927.189792692569,-6137.623811199475,0.5288214590690576,0.00104771835424753
-15927.172432900114,-6137.613667020357,0.5288425249970403,0.0010477281284864536
-15927.15507332049,-6137.60352247503,0.5288635911229864,0.001047737933844185
-15927.137713953718,-6137.593377563503,0.528884657447087,0.0010477477281167688
-15927.120354799818,-6137.583232285782,0.5289057239686796,0.0010477574690823527
-15927.102995858817,-6137.573086641878,0.5289267906862483,0.0010477671145011874
-15927.085637130744,-6137.562940631803,0.5289478575974232,0.0010477766221156258
-15927.068278615629,-6137.552794255573,0.5289689246989805,0.0010477859496501208
-15927.050920313513,-6137.542647513204,0.5289899919868417,0.0010477950548112268
-15927.033562224433,-6137.532500404716,0.5290110594560737,0.0010478038952875942
-15927.016204348432,-6137.522352930128,0.5290321271008883,0.0010478124287499689
-15926.99884668556,-6137.512205089465,0.5290531949146419,0.0010478206128511954
-15926.98148923586,-6137.502056882752,0.5290742628898353,0.0010478284052262074
-15926.964131999393,-6137.491908310016,0.5290953310181133,0.0010478357634920304
-15926.94677497621,-6137.481759371286,0.5291163992902644,0.0010478426452477788
-15926.929418166372,-6137.471610066593,0.5291374676962208,0.0010478490080746553
-15926.91206156994,-6137.46146039597,0.5291585362250574,0.0010478548095359471
-15926.89470518698,-6137.451310359454,0.5291796048649922,0.0010478600071770231
-15926.877349017557,-6137.441159957081,0.5292006736033857,0.0010478645585253346
-15926.859993061747,-6137.431009188892,0.5292217424267407,0.0010478684210904114
-15926.84263731962,-6137.420858054926,0.5292428113207017,0.00104787155236386
-15926.825281791254,-6137.410706555226,0.5292638802700551,0.001047873909819362
-15926.807926476728,-6137.40055468984,0.5292849492587284,0.0010478754509126698
-15926.790571376123,-6137.390402458812,0.5293060182697902,0.0010478761330816096
-15926.773216489524,-6137.3802498621935,0.5293270872854499,0.001047875913746075
-15926.755861817017,-6137.370096900034,0.5293481562870571,0.0010478747503080252
-15926.738507358692,-6137.359943572386,0.5293692252551018,0.0010478726001514887
-15926.721153114639,-6137.349789879304,0.5293902941692136,0.001047869420642554
-15926.703799084955,-6137.3396358208465,0.5294113630081618,0.0010478651691293718
-15926.686445269732,-6137.329481397069,0.5294324317498547,0.001047859802942157
-15926.66909166907,-6137.319326608033,0.5294535003713396,0.0010478532793931799
-15926.651738283072,-6137.309171453802,0.5294745688488025,0.001047845555776773
-15926.634385111838,-6137.299015934438,0.5294956371575675,0.0010478365893693221
-15926.617032155475,-6137.288860050006,0.529516705272097,0.0010478263374292735
-15926.599679414086,-6137.2787038005745,0.5295377731659909,0.0010478147571971273
-15926.582326887783,-6137.268547186211,0.5295588408119865,0.0010478018058954395
-15926.564974576819,-6137.258390207074,0.5295799081493603,0.0010477731976065202
-15926.547622484855,-6137.248232865318,0.5296009743335782,0.0010477004330003777
-15926.530270612868,-6137.23807516155,0.5296220391350563,0.0010476363287718717
-15926.512918960088,-6137.227917095347,0.5296431027257456,0.0010475805758027139
-15926.495567525777,-6137.217758666305,0.529664165271346,0.0010475328649470481
-15926.47821630922,-6137.207599874028,0.529685226931306,0.001047492887031745
-15926.46086530974,-6137.1974407181415,0.5297062878588223,0.0010474603328566906
-15926.443514526694,-6137.1872811982785,0.5297273482008389,0.0010474348931950484
-15926.426163959457,-6137.17712131409,0.5297484080980472,0.001047416258793525
-15926.408813607444,-6137.166961065242,0.5297694676848854,0.0010474041203726093
-15926.391463470096,-6137.15680045141,0.5297905270895381,0.0010473981686268076
-15926.374113546884,-6137.146639472291,0.529811586433936,0.0010473980942248633
-15926.356763837315,-6137.1364781275915,0.529832645833755,0.0010474035878099645
-15926.339414340915,-6137.126316417035,0.5298537053984167,0.0010474143399999433
-15926.322065057246,-6137.116154340359,0.5298747652310869,0.0010474300413874503
-15926.304715985898,-6137.105991897315,0.5298958254286762,0.0010474503825401373
-15926.287367126492,-6137.0958290876715,0.5299168860818388,0.0010474750540008118
-15926.270018478674,-6137.085665911211,0.5299379472749728,0.0010475037462875855
-15926.252670042124,-6137.075502367731,0.529959009086219,0.0010475361498940145
-15926.235321816546,-6137.065338457042,0.529980071587461,0.001047571955289222
-15926.217973801677,-6137.055174178976,0.5300011348443248,0.0010476108529180123
-15926.20062599728,-6137.045009533371,0.5300221989161782,0.001047652533200981
-15926.183278403147,-6137.034844520089,0.5300432638561305,0.0010476966865345964
-15926.165931019099,-6137.024679139002,0.5300643297110321,0.0010477430032912892
-15926.148583844984,-6137.014513389999,0.5300853965214739,0.0010477911738195234
-15926.131236880678,-6137.004347272986,0.530106464321787,0.0010478408884438519
-15926.113890126086,-6136.994180787883,0.5301275331400426,0.0010478918374649691
-15926.096543581143,-6136.984013934625,0.530148602998051,0.0010479437111597487
-15926.079197245805,-6136.9738467131665,0.5301696739113617,0.0010479961997812755
-15926.061851120061,-6136.963679123473,0.5301907458892626,0.0010480489935588623
-15926.044505203927,-6136.9535111655305,0.53021181893478,0.0010481017826980599
-15926.027159497446,-6136.943342839336,0.5302328930446777,0.0010481542573806534
-15926.009814000685,-6136.933174144907,0.530253968209457,0.0010482061077646569
-15925.992468713743,-6136.923005082273,0.5302750444133564,0.001048257023984289
-15925.975123636741,-6136.912835651486,0.5302961216343502,0.001048306696149945
-15925.95777876983,-6136.902665852607,0.5303171998441496,0.0010483548143481573
-15925.940434113189,-6136.892495685719,0.5303382790082011,0.0010484010686415454
-15925.923089667018,-6136.8823251509175,0.5303593590856864,0.0010484451490687626
-15925.905745431548,-6136.872154248318,0.5303804400295226,0.0010484867456444253
-15925.888401407035,-6136.861982978048,0.5304015217863605,0.0010485255483590424
