-16226.9,-6330.46,1.99742,-0.0497539,3.5,3.5
-16226.9,-6330.37,1.99286,-0.0506218,3.5,3.5
-16226.9,-6330.29,1.98823,-0.0514664,3.5,3.5
-16227,-6330.21,1.98351,-0.0522875,3.5,3.5
-16227,-6330.12,1.97872,-0.0530852,3.5,3.5
-16227,-6330.04,1.97385,-0.0538595,3.5,3.5
-16227.1,-6329.96,1.96891,-0.0546106,3.5,3.5
-16227.1,-6329.87,1.9639,-0.0553383,3.5,3.5
-16227.1,-6329.79,1.95883,-0.0560427,3.5,3.5
-16227.2,-6329.7,1.95368,-0.0567239,3.5,3.5
-16227.2,-6329.62,1.94847,-0.0573819,3.5,3.5
-16227.2,-6329.53,1.9432,-0.0580168,3.5,3.5
-16227.3,-6329.45,1.93787,-0.0586287,3.5,3.5
-16227.3,-6329.36,1.93247,-0.0592176,3.5,3.5
-16227.3,-6329.28,1.92703,-0.0597836,3.5,3.5
-16227.4,-6329.19,1.92152,-0.0603268,3.5,3.5
-16227.4,-6329.1,1.91596,-0.0608474,3.5,3.5
-16227.4,-6329.02,1.91035,-0.0613454,3.5,3.5
-16227.5,-6328.93,1.90469,-0.0618209,3.5,3.5
-16227.5,-6328.84,1.89898,-0.0622742,3.5,3.5
-16227.5,-6328.76,1.89323,-0.0627053,3.5,3.5
-16227.6,-6328.67,1.88743,-0.0631143,3.5,3.5
-16227.6,-6328.58,1.88159,-0.0635016,3.5,3.5
-16227.6,-6328.49,1.87571,-0.0638672,3.5,3.5
-16227.6,-6328.41,1.86979,-0.0642114,3.5,3.5
-16227.7,-6328.32,1.86383,-0.0645343,3.5,3.5
-16227.7,-6328.23,1.85784,-0.0648361,3.5,3.5
-16227.7,-6328.14,1.85181,-0.0651171,3.5,3.5
-16227.7,-6328.05,1.84575,-0.0653775,3.5,3.5
-16227.8,-6327.96,1.83966,-0.0656176,3.5,3.5
-16227.8,-6327.87,1.83354,-0.0658376,3.5,3.5
-16227.8,-6327.78,1.82739,-0.0660377,3.5,3.5
-16227.8,-6327.69,1.82122,-0.0662183,3.5,3.5
-16227.9,-6327.6,1.81502,-0.0663796,3.5,3.5
-16227.9,-6327.51,1.8088,-0.0665219,3.5,3.5
-16227.9,-6327.42,1.80256,-0.0666456,3.5,3.5
-16227.9,-6327.33,1.7963,-0.0667509,3.5,3.5
-16228,-6327.23,1.79002,-0.0668382,3.5,3.5
-16228,-6327.14,1.78373,-0.0669077,3.5,3.5
-16228,-6327.05,1.77742,-0.0669599,3.5,3.5
-16228,-6326.96,1.7711,-0.066995,3.5,3.5
-16228,-6326.86,1.76476,-0.0670135,3.5,3.5
-16228,-6326.77,1.75842,-0.0670156,3.5,3.5
-16228.1,-6326.68,1.75206,-0.0670017,3.5,3.5
-16228.1,-6326.59,1.7457,-0.0669723,3.5,3.5
-16228.1,-6326.49,1.73933,-0.0669277,3.5,3.5
-16228.1,-6326.4,1.73296,-0.0668682,3.5,3.5
-16228.1,-6326.3,1.72658,-0.0667943,3.5,3.5
-16228.1,-6326.21,1.7202,-0.0667063,3.5,3.5
-16228.2,-6326.11,1.71381,-0.0666046,3.5,3.5
-16228.2,-6326.02,1.70743,-0.0664896,3.5,3.5
-16228.2,-6325.92,1.70105,-0.0663618,3.5,3.5
-16228.2,-6325.83,1.69467,-0.0662214,3.5,3.5
-16228.2,-6325.73,1.68829,-0.066069,3.5,3.5
-16228.2,-6325.64,1.68191,-0.0659048,3.5,3.5
-16228.2,-6325.54,1.67554,-0.0657294,3.5,3.5
-16228.2,-6325.44,1.66918,-0.065543,3.5,3.5
-16228.2,-6325.35,1.66282,-0.0653461,3.5,3.5
-16228.3,-6325.25,1.65647,-0.0651391,3.5,3.5
-16228.3,-6325.15,1.65013,-0.0649224,3.5,3.5
-16228.3,-6325.06,1.6438,-0.0646963,3.5,3.5
-16228.3,-6324.96,1.63748,-0.0644613,3.5,3.5
-16228.3,-6324.86,1.63117,-0.0642178,3.5,3.5
-16228.3,-6324.76,1.62487,-0.0639661,3.5,3.5
-16228.3,-6324.66,1.61859,-0.0637066,3.5,3.5
-16228.3,-6324.57,1.61232,-0.0634396,3.5,3.5
-16228.3,-6324.47,1.60606,-0.0631656,3.5,3.5
-16228.3,-6324.37,1.59982,-0.062885,3.5,3.5
-16228.3,-6324.27,1.5936,-0.062598,3.5,3.5
-16228.3,-6324.17,1.58739,-0.062305,3.5,3.5
-16228.3,-6324.07,1.5812,-0.0620064,3.5,3.5
-16228.3,-6323.97,1.57503,-0.0617026,3.5,3.5
-16228.3,-6323.87,1.56887,-0.0613938,3.5,3.5
-16228.3,-6323.77,1.56274,-0.0610804,3.5,3.5
-16228.3,-6323.67,1.55662,-0.0607627,3.5,3.5
-16228.3,-6323.57,1.55052,-0.0604411,3.5,3.5
-16228.3,-6323.47,1.54445,-0.0601158,3.5,3.5
-16228.3,-6323.37,1.53839,-0.0597872,3.5,3.5
-16228.3,-6323.27,1.53235,-0.0594556,3.5,3.5
-16228.3,-6323.16,1.52634,-0.0591212,3.5,3.5
-16228.3,-6323.06,1.52035,-0.0587843,3.5,3.5
-16228.3,-6322.96,1.51438,-0.0584453,3.5,3.5
-16228.3,-6322.86,1.50843,-0.0581044,3.5,3.5
-16228.3,-6322.76,1.50251,-0.0577618,3.5,3.5
-16228.3,-6322.65,1.49661,-0.0574178,3.5,3.5
-16228.3,-6322.55,1.49073,-0.0570726,3.5,3.5
-16228.3,-6322.45,1.48488,-0.0567266,3.5,3.5
-16228.2,-6322.35,1.47905,-0.0563799,3.5,3.5
-16228.2,-6322.24,1.47325,-0.0560327,3.5,3.5
-16228.2,-6322.14,1.46747,-0.0556854,3.5,3.5
-16228.2,-6322.04,1.46171,-0.055338,3.5,3.5
-16228.2,-6321.94,1.45598,-0.0549908,3.5,3.5
-16228.2,-6321.83,1.45027,-0.054644,3.5,3.5
-16228.2,-6321.73,1.44459,-0.0542978,3.5,3.5
-16228.2,-6321.62,1.43893,-0.0539524,3.5,3.5
-16228.1,-6321.52,1.4333,-0.0536079,3.5,3.5
-16228.1,-6321.42,1.4277,-0.0532645,3.5,3.5
-16228.1,-6321.31,1.42211,-0.0529225,3.5,3.5
-16228.1,-6321.21,1.41656,-0.0525818,3.5,3.5
-16228.1,-6321.1,1.41103,-0.0522428,3.5,3.5
-16228.1,-6321,1.40552,-0.0519055,3.5,3.5
-16228,-6320.9,1.40004,-0.05157,3.5,3.5
-16228,-6320.79,1.39459,-0.0512366,3.5,3.5
-16228,-6320.69,1.38916,-0.0509054,3.5,3.5
-16228,-6320.58,1.38375,-0.0505764,3.5,3.5
-16228,-6320.48,1.37837,-0.0502497,3.5,3.5
-16228,-6320.37,1.37302,-0.0499256,3.5,3.5
-16227.9,-6320.27,1.36769,-0.049604,3.5,3.5
-16227.9,-6320.16,1.36239,-0.0492852,3.5,3.5
-16227.9,-6320.06,1.35711,-0.0489691,3.5,3.5
-16227.9,-6319.95,1.35185,-0.0486559,3.5,3.5
-16227.8,-6319.85,1.34662,-0.0483457,3.5,3.5
-16227.8,-6319.74,1.34142,-0.0480385,3.5,3.5
-16227.8,-6319.64,1.33624,-0.0477345,3.5,3.5
-16227.8,-6319.53,1.33108,-0.0474336,3.5,3.5
-16227.7,-6319.43,1.32595,-0.047136,3.5,3.5
-16227.7,-6319.32,1.32084,-0.0468417,3.5,3.5
-16227.7,-6319.21,1.31576,-0.0465508,3.5,3.5
-16227.7,-6319.11,1.31069,-0.0462633,3.5,3.5
-16227.6,-6319,1.30566,-0.0459793,3.5,3.5
-16227.6,-6318.9,1.30064,-0.0456989,3.5,3.5
-16227.6,-6318.79,1.29565,-0.045422,3.5,3.5
-16227.5,-6318.69,1.29068,-0.0451487,3.5,3.5
-16227.5,-6318.58,1.28573,-0.0448791,3.5,3.5
-16227.5,-6318.48,1.28081,-0.0446132,3.5,3.5
-16227.4,-6318.37,1.27591,-0.0443511,3.5,3.5
-16227.4,-6318.27,1.27103,-0.0440927,3.5,3.5
-16227.4,-6318.16,1.26617,-0.043838,3.5,3.5
-16227.3,-6318.05,1.26134,-0.0435872,3.5,3.5
-16227.3,-6317.95,1.25652,-0.0433402,3.5,3.5
-16227.3,-6317.84,1.25173,-0.043097,3.5,3.5
-16227.2,-6317.74,1.24695,-0.0428577,3.5,3.5
-16227.2,-6317.63,1.2422,-0.0426223,3.5,3.5
-16227.2,-6317.53,1.23747,-0.0423908,3.5,3.5
-16227.1,-6317.42,1.23276,-0.0421631,3.5,3.5
-16227.1,-6317.32,1.22806,-0.0419394,3.5,3.5
-16227.1,-6317.21,1.22339,-0.0417196,3.5,3.5
-16227,-6317.11,1.21874,-0.0415037,3.5,3.5
-16227,-6317,1.2141,-0.0412917,3.5,3.5
-16226.9,-6316.9,1.20949,-0.0410836,3.5,3.5
-16226.9,-6316.79,1.20489,-0.0408794,3.5,3.5
-16226.9,-6316.69,1.20031,-0.0406792,3.5,3.5
-16226.8,-6316.58,1.19575,-0.0404828,3.5,3.5
-16226.8,-6316.48,1.19121,-0.0402904,3.5,3.5
-16226.7,-6316.37,1.18668,-0.0401019,3.5,3.5
-16226.7,-6316.27,1.18217,-0.0399172,3.5,3.5
-16226.7,-6316.17,1.17768,-0.0397365,3.5,3.5
-16226.6,-6316.06,1.17321,-0.0395596,3.5,3.5
-16226.6,-6315.96,1.16875,-0.0393865,3.5,3.5
-16226.5,-6315.85,1.16431,-0.0392174,3.5,3.5
-16226.5,-6315.75,1.15988,-0.039052,3.5,3.5
-16226.4,-6315.65,1.15547,-0.0388905,3.5,3.5
-16226.4,-6315.54,1.15108,-0.0387328,3.5,3.5
-16226.3,-6315.44,1.14669,-0.0385789,3.5,3.5
-16226.3,-6315.34,1.14233,-0.0384288,3.5,3.5
-16226.2,-6315.23,1.13798,-0.0382824,3.5,3.5
-16226.2,-6315.13,1.13364,-0.0381398,3.5,3.5
-16226.1,-6315.03,1.12932,-0.0380008,3.5,3.5
-16226.1,-6314.92,1.12501,-0.0378656,3.5,3.5
-16226.1,-6314.82,1.12071,-0.0377341,3.5,3.5
-16226,-6314.72,1.11643,-0.0376062,3.5,3.5
-16226,-6314.62,1.11216,-0.037482,3.5,3.5
-16225.9,-6314.52,1.1079,-0.0373614,3.5,3.5
-16225.8,-6314.41,1.10366,-0.0372444,3.5,3.5
-16225.8,-6314.31,1.09942,-0.037131,3.5,3.5
-16225.7,-6314.21,1.0952,-0.0370212,3.5,3.5
-16225.7,-6314.11,1.09099,-0.0369148,3.5,3.5
-16225.6,-6314.01,1.0868,-0.036812,3.5,3.5
-16225.6,-6313.91,1.08261,-0.0367126,3.5,3.5
-16225.5,-6313.81,1.07843,-0.0366167,3.5,3.5
-16225.5,-6313.71,1.07427,-0.0365243,3.5,3.5
-16225.4,-6313.61,1.07011,-0.0364352,3.5,3.5
-16225.4,-6313.51,1.06596,-0.0363495,3.5,3.5
-16225.3,-6313.41,1.06183,-0.0362672,3.5,3.5
-16225.3,-6313.31,1.0577,-0.0361882,3.5,3.5
-16225.2,-6313.21,1.05358,-0.0361124,3.5,3.5
-16225.1,-6313.11,1.04948,-0.03604,3.5,3.5
-16225.1,-6313.01,1.04538,-0.0359708,3.5,3.5
-16225,-6312.91,1.04129,-0.0359048,3.5,3.5
-16225,-6312.82,1.0372,-0.0358419,3.5,3.5
-16224.9,-6312.72,1.03313,-0.0357822,3.5,3.5
-16224.9,-6312.62,1.02906,-0.0357257,3.5,3.5
-16224.8,-6312.52,1.025,-0.0356722,3.5,3.5
-16224.7,-6312.43,1.02095,-0.0356217,3.5,3.5
-16224.7,-6312.33,1.01691,-0.0355743,3.5,3.5
-16224.6,-6312.23,1.01287,-0.0355299,3.5,3.5
-16224.6,-6312.14,1.00884,-0.0354884,3.5,3.5
-16224.5,-6312.04,1.00482,-0.0354499,3.5,3.5
-16224.4,-6311.94,1.0008,-0.0354142,3.5,3.5
-16224.4,-6311.85,0.996788,-0.0353813,3.5,3.5
-16224.3,-6311.75,0.992782,-0.0353513,3.5,3.5
-16224.3,-6311.66,0.988782,-0.035324,3.5,3.5
-16224.2,-6311.57,0.984788,-0.0352995,3.5,3.5
-16224.1,-6311.47,0.980799,-0.0352777,3.5,3.5
-16224.1,-6311.38,0.976816,-0.0352585,3.5,3.5
-16224,-6311.28,0.972837,-0.0352419,3.5,3.5
-16223.9,-6311.19,0.968864,-0.0352279,3.5,3.5
-16223.9,-6311.1,0.964894,-0.0352165,3.5,3.5
-16223.8,-6311.01,0.96093,-0.0352075,3.5,3.5
-16223.7,-6310.91,0.95697,-0.0352009,3.5,3.5
-16223.7,-6310.82,0.953014,-0.0351968,3.5,3.5
-16223.6,-6310.73,0.949062,-0.0351949,3.5,3.5
-16223.6,-6310.64,0.945114,-0.0351954,3.5,3.5
-16223.5,-6310.55,0.941169,-0.0351981,3.5,3.5
-16223.4,-6310.46,0.937229,-0.0352031,3.5,3.5
-16223.4,-6310.37,0.933291,-0.0352101,3.5,3.5
-16223.3,-6310.28,0.929358,-0.0352193,3.5,3.5
-16223.2,-6310.19,0.925427,-0.0352304,3.5,3.5
-16223.2,-6310.1,0.921499,-0.0352436,3.5,3.5
-16223.1,-6310.01,0.917575,-0.0352587,3.5,3.5
-16223,-6309.92,0.913653,-0.0352756,3.5,3.5
-16222.9,-6309.84,0.909735,-0.0352943,3.5,3.5
-16222.9,-6309.75,0.905819,-0.0353147,3.5,3.5
-16222.8,-6309.66,0.901905,-0.0353369,3.5,3.5
-16222.7,-6309.58,0.897995,-0.0353606,3.5,3.5
-16222.7,-6309.49,0.894087,-0.0353858,3.5,3.5
-16222.6,-6309.4,0.890181,-0.0354125,3.5,3.5
-16222.5,-6309.32,0.886277,-0.0354406,3.5,3.5
-16222.5,-6309.23,0.882376,-0.03547,3.5,3.5
-16222.4,-6309.15,0.878478,-0.0355006,3.5,3.5
-16222.3,-6309.06,0.874582,-0.0355324,3.5,3.5
-16222.3,-6308.98,0.870687,-0.0355653,3.5,3.5
-16222.2,-6308.9,0.866796,-0.0355991,3.5,3.5
-16222.1,-6308.81,0.862906,-0.0356338,3.5,3.5
-16222,-6308.73,0.859019,-0.0356693,3.5,3.5
-16222,-6308.65,0.855134,-0.0357056,3.5,3.5
-16221.9,-6308.57,0.851251,-0.0357424,3.5,3.5
-16221.8,-6308.48,0.847371,-0.0357798,3.5,3.5
-16221.8,-6308.4,0.843493,-0.0358176,3.5,3.5
-16221.7,-6308.32,0.839617,-0.0358557,3.5,3.5
-16221.6,-6308.24,0.835744,-0.035894,3.5,3.5
-16221.5,-6308.16,0.831873,-0.0359324,3.5,3.5
-16221.5,-6308.08,0.828005,-0.0359708,3.5,3.5
-16221.4,-6308,0.82414,-0.036009,3.5,3.5
-16221.3,-6307.93,0.820278,-0.036047,3.5,3.5
-16221.2,-6307.85,0.816418,-0.0360846,3.5,3.5
-16221.2,-6307.77,0.812562,-0.0361217,3.5,3.5
-16221.1,-6307.69,0.808709,-0.0361582,3.5,3.5
-16221,-6307.62,0.804859,-0.0361938,3.5,3.5
-16221,-6307.54,0.801013,-0.0362286,3.5,3.5
-16220.9,-6307.46,0.79717,-0.0362623,3.5,3.5
-16220.8,-6307.39,0.793332,-0.0362948,3.5,3.5
-16220.7,-6307.31,0.789497,-0.036326,3.5,3.5
-16220.7,-6307.24,0.785667,-0.0363557,3.5,3.5
-16220.6,-6307.16,0.781841,-0.0363837,3.5,3.5
-16220.5,-6307.09,0.77802,-0.0364098,3.5,3.5
-16220.4,-6307.02,0.774204,-0.036434,3.5,3.5
-16220.4,-6306.94,0.770393,-0.036456,3.5,3.5
-16220.3,-6306.87,0.766587,-0.0364757,3.5,3.5
-16220.2,-6306.8,0.762788,-0.0364928,3.5,3.5
-16220.1,-6306.73,0.758995,-0.0365072,3.5,3.5
-16220.1,-6306.66,0.755208,-0.0365188,3.5,3.5
-16220,-6306.59,0.751428,-0.0365273,3.5,3.5
-16219.9,-6306.52,0.747655,-0.0365324,3.5,3.5
-16219.8,-6306.45,0.74389,-0.0365341,3.5,3.5
-16219.8,-6306.38,0.740133,-0.0365321,3.5,3.5
-16219.7,-6306.31,0.736384,-0.0365262,3.5,3.5
-16219.6,-6306.24,0.732644,-0.0365162,3.5,3.5
-16219.5,-6306.17,0.728914,-0.0365018,3.5,3.5
-16219.5,-6306.1,0.725193,-0.0364829,3.5,3.5
-16219.4,-6306.03,0.721482,-0.0364592,3.5,3.5
-16219.3,-6305.97,0.717781,-0.0364304,3.5,3.5
-16219.2,-6305.9,0.714092,-0.0363964,3.5,3.5
-16219.1,-6305.84,0.710415,-0.0363569,3.5,3.5
-16219.1,-6305.77,0.70675,-0.0363116,3.5,3.5
-16219,-6305.7,0.703098,-0.0362603,3.5,3.5
-16218.9,-6305.64,0.699459,-0.0362027,3.5,3.5
-16218.8,-6305.58,0.695834,-0.0361386,3.5,3.5
-16218.8,-6305.51,0.692224,-0.0360677,3.5,3.5
-16218.7,-6305.45,0.68863,-0.0359898,3.5,3.5
-16218.6,-6305.38,0.685051,-0.0359045,3.5,3.5
-16218.5,-6305.32,0.681489,-0.0358116,3.5,3.5
-16218.5,-6305.26,0.677944,-0.0357108,3.5,3.5
-16218.4,-6305.2,0.674417,-0.0356019,3.5,3.5
-16218.3,-6305.14,0.67091,-0.0354844,3.5,3.5
-16218.2,-6305.08,0.667421,-0.0353583,3.5,3.5
-16218.1,-6305.01,0.663954,-0.0352231,3.5,3.5
-16218.1,-6304.95,0.660507,-0.0350786,3.5,3.5
-16218,-6304.89,0.657083,-0.0349244,3.5,3.5
-16217.9,-6304.83,0.653681,-0.0347603,3.5,3.5
-16217.8,-6304.78,0.650303,-0.034586,3.5,3.5
-16217.8,-6304.72,0.64695,-0.0344011,3.5,3.5
-16217.7,-6304.66,0.643623,-0.0342054,3.5,3.5
-16217.6,-6304.6,0.640322,-0.0339985,3.5,3.5
-16217.5,-6304.54,0.637048,-0.0337802,3.5,3.5
-16217.4,-6304.49,0.633803,-0.0335501,3.5,3.5
-16217.4,-6304.43,0.630587,-0.033308,3.5,3.5
-16217.3,-6304.37,0.627402,-0.0330534,3.5,3.5
-16217.2,-6304.32,0.624249,-0.0327862,3.5,3.5
-16217.1,-6304.26,0.621128,-0.032506,3.5,3.5
-16217.1,-6304.21,0.618041,-0.0322125,3.5,3.5
-16217,-6304.15,0.614988,-0.0319055,3.5,3.5
-16216.9,-6304.1,0.611972,-0.0315845,3.5,3.5
-16216.8,-6304.04,0.608992,-0.0312494,3.5,3.5
-16216.7,-6303.99,0.606051,-0.0308998,3.5,3.5
-16216.7,-6303.93,0.603149,-0.0305354,3.5,3.5
-16216.6,-6303.88,0.600288,-0.030156,3.5,3.5
-16216.5,-6303.83,0.597468,-0.0297613,3.5,3.5
-16216.4,-6303.77,0.594692,-0.029351,3.5,3.5
-16216.4,-6303.72,0.59196,-0.0289248,3.5,3.5
-16216.3,-6303.67,0.589273,-0.0284825,3.5,3.5
-16216.2,-6303.62,0.586634,-0.0280239,3.5,3.5
-16216.1,-6303.57,0.584042,-0.0275487,3.5,3.5
-16216,-6303.52,0.5815,-0.0270567,3.5,3.5
-16216,-6303.46,0.579009,-0.0265476,3.5,3.5
-16215.9,-6303.41,0.576571,-0.0260213,3.5,3.5
-16215.8,-6303.36,0.574185,-0.0254776,3.5,3.5
-16215.7,-6303.31,0.571855,-0.0249162,3.5,3.5
-16215.7,-6303.26,0.569581,-0.024337,3.5,3.5
-16215.6,-6303.21,0.567365,-0.0237399,3.5,3.5
-16215.5,-6303.16,0.565207,-0.0231246,3.5,3.5
-16215.4,-6303.11,0.563111,-0.0224912,3.5,3.5
-16215.3,-6303.07,0.561076,-0.0218394,3.5,3.5
-16215.3,-6303.02,0.559105,-0.0211693,3.5,3.5
-16215.2,-6302.97,0.557199,-0.0204806,3.5,3.5
-16215.1,-6302.92,0.555358,-0.0197734,3.5,3.5
-16215,-6302.87,0.553586,-0.0190477,3.5,3.5
-16215,-6302.82,0.551883,-0.0183034,3.5,3.5
-16214.9,-6302.78,0.55025,-0.0175405,3.5,3.5
-16214.8,-6302.73,0.54869,-0.0167591,3.5,3.5
-16214.7,-6302.68,0.547203,-0.0159593,3.5,3.5
-16214.7,-6302.63,0.545791,-0.0151411,3.5,3.5
-16214.6,-6302.59,0.544456,-0.0143046,3.5,3.5
-16214.5,-6302.54,0.543198,-0.0134501,3.5,3.5
-16214.4,-6302.49,0.54202,-0.0125776,3.5,3.5
-16214.3,-6302.45,0.540922,-0.0116874,3.5,3.5
-16214.3,-6302.4,0.539907,-0.0107796,3.5,3.5
-16214.2,-6302.35,0.538974,-0.00985468,3.5,3.5
-16214.1,-6302.31,0.538127,-0.00891279,3.5,3.5
-16214,-6302.26,0.537366,-0.00795428,3.5,3.5
-16214,-6302.22,0.536693,-0.00697952,3.5,3.5
-16213.9,-6302.17,0.536108,-0.00598891,3.5,3.5
-16213.8,-6302.12,0.535614,-0.00498288,3.5,3.5
-16213.7,-6302.08,0.535211,-0.0039619,3.5,3.5
-16213.6,-6302.03,0.534901,-0.00292647,3.5,3.5
-16213.6,-6301.99,0.534685,-0.00187715,3.5,3.5
-16213.5,-6301.94,0.534563,-0.000814504,3.5,3.5
-16213.4,-6301.89,0.534536,0,3.5,3.5
-16213.3,-6301.84,0.534536,0,3.5,3.5
-16213.2,-6301.79,0.534536,0,3.5,3.5
-16213.1,-6301.74,0.534536,0,3.5,3.5
-16213.1,-6301.69,0.534536,0,3.5,3.5
-16213,-6301.63,0.534536,0,3.5,3.5
-16212.9,-6301.58,0.534536,0,3.5,3.5
-16212.8,-6301.53,0.534536,0,3.5,3.5
-16212.7,-6301.48,0.534536,0,3.5,3.5
-16212.6,-6301.43,0.534536,0,3.5,3.5
-16212.5,-6301.38,0.534536,0,3.5,3.5
-16212.5,-6301.33,0.534536,0,3.5,3.5
-16212.4,-6301.28,0.534536,0,3.5,3.5
-16212.3,-6301.23,0.534536,0,3.5,3.5
-16212.2,-6301.18,0.534536,0,3.5,3.5
-16212.1,-6301.13,0.534536,0,3.5,3.5
-16212,-6301.07,0.534536,0,3.5,3.5
-16211.9,-6301.02,0.534536,0,3.5,3.5
-16211.9,-6300.97,0.534536,0,3.5,3.5
-16211.8,-6300.92,0.534536,0,3.5,3.5
-16211.7,-6300.87,0.534536,0,3.5,3.5
-16211.6,-6300.82,0.534536,0,3.5,3.5
-16211.5,-6300.77,0.534536,0,3.5,3.5
-16211.4,-6300.72,0.534536,0,3.5,3.5
-16211.3,-6300.67,0.534536,0,3.5,3.5
-16211.3,-6300.62,0.534536,0,3.5,3.5
-16211.2,-6300.56,0.534536,0,3.5,3.5
-16211.1,-6300.51,0.534536,0,3.5,3.5
-16211,-6300.46,0.534536,0,3.5,3.5
-16210.9,-6300.41,0.534536,0,3.5,3.5
-16210.8,-6300.36,0.534536,0,3.5,3.5
-16210.7,-6300.31,0.534536,0,3.5,3.5
-16210.6,-6300.26,0.534536,0,3.5,3.5
-16210.6,-6300.21,0.534536,0,3.5,3.5
-16210.5,-6300.16,0.534536,0,3.5,3.5
-16210.4,-6300.11,0.534536,0,3.5,3.5
-16210.3,-6300.06,0.534536,0,3.5,3.5
-16210.2,-6300,0.534536,0,3.5,3.5
-16210.1,-6299.95,0.534536,0,3.5,3.5
-16210,-6299.9,0.534536,0,3.5,3.5
-16210,-6299.85,0.534536,0,3.5,3.5
-16209.9,-6299.8,0.534536,0,3.5,3.5
-16209.8,-6299.75,0.534536,0,3.5,3.5
-16209.7,-6299.7,0.534536,0,3.5,3.5
-16209.6,-6299.65,0.534536,0,3.5,3.5
-16209.5,-6299.6,0.534536,0,3.5,3.5
-16209.4,-6299.55,0.534536,0,3.5,3.5
-16209.4,-6299.5,0.534536,0,3.5,3.5
-16209.3,-6299.44,0.534536,0,3.5,3.5
-16209.2,-6299.39,0.534536,0,3.5,3.5
-16209.1,-6299.34,0.534536,0,3.5,3.5
-16209,-6299.29,0.534536,0,3.5,3.5
-16208.9,-6299.24,0.534536,0,3.5,3.5
-16208.8,-6299.19,0.534536,0,3.5,3.5
-16208.8,-6299.14,0.534536,0,3.5,3.5
-16208.7,-6299.09,0.534536,0,3.5,3.5
-16208.6,-6299.04,0.534536,0,3.5,3.5
-16208.5,-6298.99,0.534536,0,3.5,3.5
-16208.4,-6298.93,0.534536,0,3.5,3.5
-16208.3,-6298.88,0.534536,0,3.5,3.5
-16208.2,-6298.83,0.534536,0,3.5,3.5
-16208.2,-6298.78,0.534536,0,3.5,3.5
-16208.1,-6298.73,0.534536,0,3.5,3.5
-16208,-6298.68,0.534536,0,3.5,3.5
-16207.9,-6298.63,0.534536,0,3.5,3.5
-16207.8,-6298.58,0.534536,0,3.5,3.5
-16207.7,-6298.53,0.534536,0,3.5,3.5
-16207.6,-6298.48,0.534536,0,3.5,3.5
-16207.6,-6298.43,0.534536,0,3.5,3.5
-16207.5,-6298.37,0.534536,0,3.5,3.5
-16207.4,-6298.32,0.534536,0,3.5,3.5
-16207.3,-6298.27,0.534536,0,3.5,3.5
-16207.2,-6298.22,0.534536,0,3.5,3.5
-16207.1,-6298.17,0.534536,0,3.5,3.5
-16207,-6298.12,0.534536,0,3.5,3.5
-16206.9,-6298.07,0.534536,0,3.5,3.5
-16206.9,-6298.02,0.534536,0,3.5,3.5
-16206.8,-6297.97,0.534536,0,3.5,3.5
-16206.7,-6297.92,0.534536,0,3.5,3.5
-16206.6,-6297.86,0.534536,0,3.5,3.5
-16206.5,-6297.81,0.534536,0,3.5,3.5
-16206.4,-6297.76,0.534536,0,3.5,3.5
-16206.3,-6297.71,0.534536,0,3.5,3.5
-16206.3,-6297.66,0.534536,0,3.5,3.5
-16206.2,-6297.61,0.534536,0,3.5,3.5
-16206.1,-6297.56,0.534536,0,3.5,3.5
-16206,-6297.51,0.534536,0,3.5,3.5
-16205.9,-6297.46,0.534536,0,3.5,3.5
-16205.8,-6297.41,0.534536,0,3.5,3.5
-16205.7,-6297.36,0.534536,0,3.5,3.5
-16205.7,-6297.3,0.534536,0,3.5,3.5
-16205.6,-6297.25,0.534536,0,3.5,3.5
-16205.5,-6297.2,0.534536,0,3.5,3.5
-16205.4,-6297.15,0.534536,0,3.5,3.5
-16205.3,-6297.1,0.534536,0,3.5,3.5
-16205.2,-6297.05,0.534536,0,3.5,3.5
-16205.1,-6297,0.534536,0,3.5,3.5
-16205.1,-6296.95,0.534536,0,3.5,3.5
-16205,-6296.9,0.534536,0,3.5,3.5
-16204.9,-6296.85,0.534536,0,3.5,3.5
-16204.8,-6296.8,0.534536,0,3.5,3.5
-16204.7,-6296.74,0.534536,0,3.5,3.5
-16204.6,-6296.69,0.534536,0,3.5,3.5
-16204.5,-6296.64,0.534536,0,3.5,3.5
-16204.5,-6296.59,0.534536,0,3.5,3.5
-16204.4,-6296.54,0.534536,0,3.5,3.5
-16204.3,-6296.49,0.534536,0,3.5,3.5
-16204.2,-6296.44,0.534536,0,3.5,3.5
-16204.1,-6296.39,0.534536,0,3.5,3.5
-16204,-6296.34,0.534536,0,3.5,3.5
-16203.9,-6296.29,0.534536,0,3.5,3.5
-16203.9,-6296.23,0.534536,0,3.5,3.5
-16203.8,-6296.18,0.534536,0,3.5,3.5
-16203.7,-6296.13,0.534536,0,3.5,3.5
-16203.6,-6296.08,0.534536,0,3.5,3.5
-16203.5,-6296.03,0.534536,0,3.5,3.5
-16203.4,-6295.98,0.534536,0,3.5,3.5
-16203.3,-6295.93,0.534536,0,3.5,3.5
-16203.2,-6295.88,0.534536,0,3.5,3.5
-16203.2,-6295.83,0.534536,0,3.5,3.5
-16203.1,-6295.78,0.534536,0,3.5,3.5
-16203,-6295.73,0.534536,0,3.5,3.5
-16202.9,-6295.67,0.534536,0,3.5,3.5
-16202.8,-6295.62,0.534536,0,3.5,3.5
